lat_idx,lon_idx,lat,lon,EPHI_p1,EPHI_p2,EPHI_change,EPHI_change_pct
104,167,29.0,111.75,0.441651894227472,0.4225649162257731,-0.019086978001698895,-4.3217244737703275
104,168,29.0,112.0,0.4544317862813404,0.4282905056949873,-0.02614128058635312,-5.7525202627813
104,169,29.0,112.25,0.46712274345411986,0.4287143089554676,-0.03840843449865228,-8.222343064403734
104,170,29.0,112.5,0.48722492779248566,0.42944439061986034,-0.057780537172625324,-11.859109392127547
104,171,29.0,112.75,0.4832575587037776,0.43506672521778944,-0.04819083348598818,-9.972080646860139
104,172,29.0,113.0,0.47568952152843463,0.43473577405869285,-0.040953747469741786,-8.609344039816893
104,173,29.0,113.25,0.471565544382661,0.43616978561498304,-0.035395758767677976,-7.506010392259575
104,174,29.0,113.5,0.46508777283889013,0.4344400328994652,-0.030647739939424934,-6.589667957158173
104,175,29.0,113.75,0.48353001333523293,0.4511287678532686,-0.032401245481964325,-6.700979171586694
104,176,29.0,114.0,0.4675745015619905,0.43388918948345023,-0.03368531207854025,-7.204266264736485
104,177,29.0,114.25,0.4600188993064924,0.4249639248976275,-0.0350549744088649,-7.620333525799156
104,178,29.0,114.5,0.448775476946076,0.4217069939419945,-0.02706848300408149,-6.031631493833605
104,179,29.0,114.75,0.4537416981057527,0.43368540524281407,-0.02005629286293864,-4.4202005120243895
104,180,29.0,115.0,0.4777958728989775,0.4559750251247814,-0.021820847774196128,-4.566981217690385
104,181,29.0,115.25,0.48292747378511214,0.47414139726091675,-0.008786076524195385,-1.8193366501457149
104,182,29.0,115.5,0.4645688062921225,0.4635494543784219,-0.0010193519137006168,-0.2194189321139321
104,183,29.0,115.75,0.46145516692721567,0.4584794069361656,-0.002975759991050042,-0.644864377804096
104,184,29.0,116.0,0.46873980054731346,0.46301231476499727,-0.0057274857823161884,-1.2218902204653028
104,185,29.0,116.25,0.5003374357792828,0.4866526041252128,-0.013684831654070029,-2.735120475795641
104,186,29.0,116.5,0.4980801374587651,0.483446917657679,-0.014633219801086117,-2.937924783699604
104,187,29.0,116.75,0.503475932561918,0.48038452246027197,-0.02309141010164606,-4.5863980000287805
104,188,29.0,117.0,0.5163670237365678,0.4800392674105096,-0.036327756326058225,-7.03525877062811
104,189,29.0,117.25,0.5249079482229151,0.4859629977847004,-0.038944950438214665,-7.419386688668644
104,190,29.0,117.5,0.522758082621262,0.4766145591927518,-0.04614352342851019,-8.826936390372591
104,191,29.0,117.75,0.5174601566551031,0.4747022738423445,-0.04275788281275866,-8.26302900094733
104,192,29.0,118.0,0.5216232228059281,0.483425193118149,-0.03819802968777908,-7.32291585529941
104,193,29.0,118.25,0.5319591284915695,0.49411139380375635,-0.037847734687813106,-7.114782444872157
104,194,29.0,118.5,0.5045409074752083,0.4677080195498538,-0.036832887925354496,-7.300277812887622
104,195,29.0,118.75,0.4867377340921095,0.4655364110277972,-0.021201323064312327,-4.35580017313805
104,196,29.0,119.0,0.46515792308353643,0.4577475180511797,-0.007410405032356737,-1.593094444835657
104,197,29.0,119.25,0.4594579128023548,0.45684249034914826,-0.0026154224532065617,-0.5692409207307828
104,198,29.0,119.5,0.4539811607892009,0.454139625485098,0.000158464695897087,0.03490556648245314
104,199,29.0,119.75,0.4383558340035192,0.44230121311758924,0.003945379114070058,0.9000402887391213
104,200,29.0,120.0,0.44144124341269814,0.4463834505971334,0.004942207184435277,1.1195617215618583
104,201,29.0,120.25,0.44058063061262404,0.43407246990510073,-0.006508160707523303,-1.477178127071486
104,202,29.0,120.5,0.44564181623668725,0.44010935328024864,-0.005532462956438611,-1.2414595657020289
104,203,29.0,120.75,0.4450337397239561,0.43555014993124863,-0.00948358979270747,-2.130982203414491
104,204,29.0,121.0,0.4316181290603363,0.42087297632483284,-0.010745152735503471,-2.489504497620719
104,205,29.0,121.25,0.43905135810808843,0.43974258993255777,0.0006912318244693405,0.1574375780200112
104,206,29.0,121.5,0.4318146863149499,0.44322714636123994,0.01141246004629004,2.642906878337669
105,58,28.75,84.5,0.23663214344283084,0.2633511540768256,0.026719010633994733,11.291369906578188
105,59,28.75,84.75,0.221218348273884,0.24324665869317416,0.022028310419290154,9.95772303299975
105,60,28.75,85.0,0.20014242226742215,0.2153741740348723,0.015231751767450147,7.610456391448136
105,61,28.75,85.25,0.17044104434034207,0.1836687292360374,0.013227684895695313,7.760856516040733
105,62,28.75,85.5,0.16637719557378253,0.1793932983519502,0.01301610277816767,7.823249294038906
105,63,28.75,85.75,0.1701161486665288,0.1818320684613808,0.011715919794852009,6.8870121306462275
105,64,28.75,86.0,0.1713389134897518,0.18408432820094334,0.012745414711191533,7.438715731061214
105,65,28.75,86.25,0.16850955161435976,0.17922077518391727,0.010711223569557504,6.356448917548916
105,66,28.75,86.5,0.17046511636829526,0.1837458371717784,0.013280720803483137,7.7908730457143625
105,67,28.75,86.75,0.17417043384754255,0.18751952783765485,0.013349093990112304,7.664385794547214
105,68,28.75,87.0,0.16469877355163073,0.17920889059144107,0.014510117039810339,8.810094165796336
105,69,28.75,87.25,0.1780042719219389,0.19389810519973094,0.015893833277792035,8.92890552916732
105,70,28.75,87.5,0.18049664966001386,0.19633967336739017,0.015843023707376308,8.777461375165943
105,71,28.75,87.75,0.17674724488520885,0.189760443374478,0.013013198489269157,7.362603302654462
105,72,28.75,88.0,0.18622798718949987,0.19745647321034102,0.011228486020841144,6.029429942458317
105,73,28.75,88.25,0.18401234001799402,0.19335388596254066,0.009341545944546642,5.076586680889532
105,74,28.75,88.5,0.16464377542351566,0.17447998017781727,0.009836204754301608,5.974234208976192
105,75,28.75,88.75,0.16760130714517374,0.17729921072769234,0.009697903582518597,5.786293524619363
105,76,28.75,89.0,0.16316100694937807,0.17198139723811445,0.00882039028873638,5.405942543289753
105,77,28.75,89.25,0.17061936862241983,0.17961862027714165,0.008999251654721818,5.274460764555481
105,78,28.75,89.5,0.17461390125125734,0.18467598470325317,0.010062083451995829,5.762475598960009
105,79,28.75,89.75,0.17905829172908205,0.1888249725986777,0.009766680869595645,5.454470036144868
105,80,28.75,90.0,0.17066771225134325,0.17979101217604426,0.009123299924701012,5.3456507996457345
105,81,28.75,90.25,0.17496066267863067,0.18390933084081534,0.008948668162184675,5.114674364615131
105,82,28.75,90.5,0.17178246588667068,0.17996179603345078,0.0081793301467801,4.761446463445353
105,83,28.75,90.75,0.1766872463305449,0.18743600820019118,0.010748761869646295,6.083496173536832
105,84,28.75,91.0,0.18018460723586815,0.19390562063044436,0.01372101339457621,7.614975332834567
105,85,28.75,91.25,0.18289568379062632,0.1942123529610259,0.011316669170399585,6.187499308816156
105,86,28.75,91.5,0.17524942123359202,0.18700378562550238,0.011754364391910355,6.707220091895666
105,87,28.75,91.75,0.17002799338675512,0.1806925208190126,0.010664527432257487,6.272218603438646
105,88,28.75,92.0,0.15443428507992935,0.16280583370513124,0.008371548625201897,5.420783746866248
105,89,28.75,92.25,0.17485020163989623,0.17990372510960778,0.005053523469711552,2.8902016825346744
105,90,28.75,92.5,0.18425370843784256,0.18421451812031125,-3.919031753130131e-05,-0.021269757804913896
105,91,28.75,92.75,0.18124719282669488,0.18074949134643936,-0.0004977014802555191,-0.27459817307703727
105,92,28.75,93.0,0.2031482784210337,0.20452622584717603,0.0013779474261423341,0.6782963837313343
105,93,28.75,93.25,0.2076984573449064,0.21040293854827768,0.002704481203371273,1.3021190614238316
105,94,28.75,93.5,0.24074772504708758,0.24624641897797606,0.005498693930888476,2.2840066006077495
105,95,28.75,93.75,0.3935347363605338,0.3966686787885545,0.003133942428020675,0.7963572560338201
105,96,28.75,94.0,0.4127785158956151,0.4126477995787267,-0.0001307163168883796,-0.031667422565528
105,97,28.75,94.25,0.44619821358671646,0.4320275223882584,-0.01417069119845804,-3.1758735841966867
105,98,28.75,94.5,0.5516094307486945,0.5100176393574752,-0.04159179139121927,-7.540079823284946
105,99,28.75,94.75,0.7036948278770667,0.6336219918155733,-0.0700728360614934,-9.957844407197333
105,100,28.75,95.0,0.5839164964990172,0.5489425408215972,-0.03497395567742001,-5.989547458774163
105,101,28.75,95.25,0.5965556509123748,0.5503967411903398,-0.04615890972203507,-7.73756977265062
105,102,28.75,95.5,0.6562305540273852,0.6050183293842,-0.0512122246431852,-7.803998812442991
105,103,28.75,95.75,0.6053881129620408,0.5569013189688309,-0.048486793993209876,-8.009208135252916
105,104,28.75,96.0,0.4934701782976828,0.4611036923257128,-0.032366485971970005,-6.558954805257781
105,105,28.75,96.25,0.4812081949200644,0.4467420762986689,-0.03446611862139548,-7.162413064707013
105,106,28.75,96.5,0.4723011233915156,0.4400355621016834,-0.03226556128983221,-6.83156564569201
105,107,28.75,96.75,0.4619036694766562,0.4307795206375544,-0.03112414883910175,-6.738233726171927
105,108,28.75,97.0,0.413073217970215,0.3872848747465555,-0.025788343223659527,-6.2430441146438636
105,109,28.75,97.25,0.30183917386893266,0.2831132752924896,-0.01872589857644308,-6.203932490411072
105,110,28.75,97.5,0.23533376620180105,0.22158540979806526,-0.013748356403735784,-5.842067046148588
105,111,28.75,97.75,0.220506071531943,0.208465399932173,-0.012040671599769986,-5.460471685028296
105,112,28.75,98.0,0.21565504309770608,0.20669081515918747,-0.008964227938518615,-4.156743941507189
105,113,28.75,98.25,0.21763751320011612,0.21140884423061282,-0.006228668969503304,-2.8619463978969875
105,114,28.75,98.5,0.2173758175903718,0.2135359581764777,-0.0038398594138941144,-1.766461171467581
105,115,28.75,98.75,0.20385061568739465,0.19972215325848408,-0.004128462428910573,-2.025239126695393
105,116,28.75,99.0,0.20395296352424205,0.2074982980907127,0.0035453345664706593,1.73830990499398
105,117,28.75,99.25,0.1983541354090002,0.20318877521627682,0.004834639807276608,2.437377873321233
105,118,28.75,99.5,0.19410787033451865,0.19983077181172695,0.005722901477208303,2.9483098585058176
105,119,28.75,99.75,0.18923406357314787,0.1954136809961187,0.006179617422970823,3.2655946325340683
105,120,28.75,100.0,0.1818268419838367,0.1831393557586572,0.0013125137748205007,0.7218481938641245
105,121,28.75,100.25,0.18870574503061766,0.18923352780223235,0.0005277827716146932,0.27968558748916733
105,122,28.75,100.5,0.19622291569657224,0.1947433660611455,-0.0014795496354267357,-0.7540147032136785
105,123,28.75,100.75,0.19708635145344985,0.19439452643828767,-0.002691825015162186,-1.365809958584561
105,124,28.75,101.0,0.19321941196336725,0.1865035490778886,-0.006715862885478652,-3.475770274444227
105,125,28.75,101.25,0.1915526317393106,0.18568083283587813,-0.005871798903432479,-3.065371041951319
105,126,28.75,101.5,0.18687224025503618,0.18767232481388613,0.000800084558849945,0.42814521715907067
105,127,28.75,101.75,0.19755287819483452,0.20133242151022546,0.003779543315390932,1.9131805873581833
105,128,28.75,102.0,0.2135968662152835,0.22061508098042987,0.007018214765146358,3.285729275668644
105,129,28.75,102.25,0.26847936362822583,0.27833003176164706,0.009850668133421225,3.66905969989628
105,130,28.75,102.5,0.27723677589417417,0.2928718255967078,0.015635049702533654,5.639601619267788
105,131,28.75,102.75,0.2763373614861999,0.29652921092117934,0.020191849434979425,7.306956007100688
105,132,28.75,103.0,0.3172504760918585,0.3330084162728665,0.015757940181007957,4.967034368277925
105,133,28.75,103.25,0.3618304821987148,0.36872454327066984,0.00689406107195506,1.905328989990647
105,134,28.75,103.5,0.399772498783314,0.3933487294270095,-0.0064237693563045095,-1.6068562434521896
105,135,28.75,103.75,0.3728852635703046,0.36776154534199146,-0.0051237182283131455,-1.3740736706123835
105,136,28.75,104.0,0.40705391758346243,0.41955768040502006,0.012503762821557629,3.0717706626650645
105,137,28.75,104.25,0.3831821117769536,0.4021082703937485,0.01892615861679492,4.939207242485172
105,138,28.75,104.5,0.36792996504046027,0.3805971722256772,0.012667207185216911,3.442831078959261
105,139,28.75,104.75,0.34693251947597914,0.3503083815507235,0.0033758620747443846,0.9730601443310714
105,140,28.75,105.0,0.3243270503569713,0.329213001637925,0.004885951280953704,1.5064889825181005
105,141,28.75,105.25,0.32901556018787714,0.3260650297823535,-0.0029505304055236214,-0.8967753390869373
105,142,28.75,105.5,0.3054061284921971,0.3009799067906195,-0.004426221701577637,-1.4492904001075813
105,143,28.75,105.75,0.30927321207444913,0.30398102516727066,-0.0052921869071784755,-1.711168863181246
105,144,28.75,106.0,0.35019476428535673,0.3588830007948946,0.008688236509537872,2.480972703080806
105,145,28.75,106.25,0.35139109270897545,0.3647127970113951,0.013321704302419635,3.7911331786240705
105,146,28.75,106.5,0.4192918454086114,0.42197479063130217,0.002682945222690747,0.6398753641574267
105,147,28.75,106.75,0.3980461007974436,0.40590494104787,0.00785884025042638,1.974354285767909
105,148,28.75,107.0,0.38540401682695463,0.3983434179821556,0.01293940115520098,3.357360222068141
105,149,28.75,107.25,0.41730803802949984,0.41575219350114107,-0.001555844528358774,-0.3728287946969261
105,150,28.75,107.5,0.43196460148391663,0.4151006608786631,-0.016863940605253536,-3.904009853428101
105,151,28.75,107.75,0.4280406803251487,0.4106673073092558,-0.017373373015892868,-4.05881352274641
105,152,28.75,108.0,0.44705921477035016,0.4330377401811356,-0.014021474589214544,-3.136379729118711
105,153,28.75,108.25,0.452924627949153,0.43641793687969765,-0.016506691069455348,-3.644467545118445
105,154,28.75,108.5,0.439143134616801,0.41639234243111356,-0.02275079218568743,-5.1807236393527845
105,155,28.75,108.75,0.4596804376379481,0.4282654504900325,-0.031414987147915574,-6.834092681720456
105,156,28.75,109.0,0.4433431239379567,0.43646118316592125,-0.006881940772035466,-1.5522831866449684
105,157,28.75,109.25,0.4387196037767397,0.4393010723084103,0.0005814685316706258,0.13253762235948083
105,158,28.75,109.5,0.45714814179772423,0.44695245904758274,-0.010195682750141488,-2.2302798191516664
105,159,28.75,109.75,0.48315705097204764,0.4573367246702562,-0.02582032630179143,-5.344085582492147
105,160,28.75,110.0,0.49180073340311437,0.46771887518872635,-0.02408185821438802,-4.896669845884276
105,161,28.75,110.25,0.5076728359532908,0.4702741035422014,-0.03739873241108943,-7.3666995282234
105,162,28.75,110.5,0.4783480879094258,0.4372660806183622,-0.041082007291063594,-8.588308039571883
105,163,28.75,110.75,0.4649615332723129,0.43281987067685945,-0.032141662595453424,-6.912757356344379
105,164,28.75,111.0,0.4519400618149287,0.4351649110455174,-0.016775150769411273,-3.7118087522590035
105,165,28.75,111.25,0.45533113342949266,0.4435691525263659,-0.011761980903126745,-2.583170804626754
105,166,28.75,111.5,0.4438231257193412,0.4276596221156321,-0.016163503603709106,-3.6418795387265064
105,167,28.75,111.75,0.4515616648923942,0.4344329478107375,-0.017128717081656697,-3.7932177182796107
105,168,28.75,112.0,0.457563137002343,0.4313586638129052,-0.026204473189437805,-5.72696335660091
105,169,28.75,112.25,0.4638157409008341,0.42735807043239243,-0.03645767046844167,-7.860378002185244
105,170,28.75,112.5,0.47912348228431323,0.4376912711109837,-0.041432211173329514,-8.647501678647327
105,171,28.75,112.75,0.487508851888655,0.4392958805298396,-0.048212971358815415,-9.889660705038246
105,172,28.75,113.0,0.4794758837481273,0.44141444562551807,-0.038061438122609204,-7.938133994368567
105,173,28.75,113.25,0.4794091773374429,0.4462392637395389,-0.033169913597904,-6.918915024139517
105,174,28.75,113.5,0.4755470261422548,0.44725621535870624,-0.02829081078354856,-5.94910896889631
105,175,28.75,113.75,0.4828661550256752,0.4556570563327098,-0.027209098692965394,-5.634915267879692
105,176,28.75,114.0,0.4810153081136791,0.4488540183524155,-0.03216128976126359,-6.686126037731602
105,177,28.75,114.25,0.47717935396680206,0.45086601031794843,-0.026313343648853627,-5.5143508263947805
105,178,28.75,114.5,0.46830887816356254,0.4493757864921818,-0.018933091671380742,-4.042864133950527
105,179,28.75,114.75,0.47681826690164364,0.4590396391272163,-0.017778627774427347,-3.7285961987053353
105,180,28.75,115.0,0.4990272014689928,0.48202400245410326,-0.01700319901488956,-3.40726897548611
105,181,28.75,115.25,0.47258814510762137,0.465928799691089,-0.006659345416532347,-1.4091224008625587
105,182,28.75,115.5,0.45371235178231584,0.4524703737734237,-0.0012419780088921417,-0.2737368740377656
